onset	duration	sample	trial_type	response_time	stim_file	value	HED
12.2656250000	59011.0000000000	n/a	n/a	n/a	n/a	InitialInstructions	n/a
112.2695312500	42607.0000000000	n/a	n/a	n/a	n/a	prebase_instruct	n/a
122.7148437500	0.0000000000	n/a	n/a	n/a	n/a	prebase	n/a
242.7617187500	98722.0000000000	n/a	n/a	n/a	n/a	FeelingItInstructionsNoButton	n/a
278.6875000000	105297.0000000000	n/a	n/a	n/a	n/a	InstructionsForEnding	n/a
342.7226562500	91375.0000000000	n/a	n/a	n/a	n/a	relax	n/a
628.3789062500	64619.0000000000	n/a	n/a	n/a	n/a	ImaginationSuggestions	n/a
689.9882812500	63598.0000000000	n/a	n/a	n/a	n/a	enter	n/a
699.6445312500	63597.0000000000	n/a	n/a	n/a	n/a	awe	n/a
717.7585937500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
880.7851562500	30262.0000000000	n/a	n/a	n/a	n/a	exit	n/a
938.4062500000	15511.0000000000	n/a	n/a	n/a	n/a	enter	n/a
948.0585937500	13040.0000000000	n/a	n/a	n/a	n/a	fear	n/a
962.4585937500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
1093.7500000000	50952.0000000000	n/a	n/a	n/a	n/a	exit	n/a
1151.3320312500	50950.0000000000	n/a	n/a	n/a	n/a	enter	n/a
1160.9843750000	50950.0000000000	n/a	n/a	n/a	n/a	joy	n/a
1174.1628906250	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
1292.7695312500	65718.0000000000	n/a	n/a	n/a	n/a	exit	n/a
1350.3437500000	65802.0000000000	n/a	n/a	n/a	n/a	enter	n/a
1359.9960937500	65803.0000000000	n/a	n/a	n/a	n/a	jealousy	n/a
1378.9433593750	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
1549.4687500000	55812.0000000000	n/a	n/a	n/a	n/a	exit	n/a
1607.3710937500	55731.0000000000	n/a	n/a	n/a	n/a	enter	n/a
1617.0273437500	55730.0000000000	n/a	n/a	n/a	n/a	excite	n/a
1632.0718750000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
1767.4726562500	59014.0000000000	n/a	n/a	n/a	n/a	exit	n/a
1825.0546875000	44273.0000000000	n/a	n/a	n/a	n/a	enter	n/a
1834.7109375000	41801.0000000000	n/a	n/a	n/a	n/a	disgust	n/a
1853.7187500000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
2024.8203125000	51595.0000000000	n/a	n/a	n/a	n/a	exit	n/a
2082.3906250000	51597.0000000000	n/a	n/a	n/a	n/a	enter	n/a
2092.0468750000	51596.0000000000	n/a	n/a	n/a	n/a	love	n/a
2105.4773437500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
2226.3515625000	68358.0000000000	n/a	n/a	n/a	n/a	exit	n/a
2283.9296875000	68358.0000000000	n/a	n/a	n/a	n/a	enter	n/a
2293.5781250000	68359.0000000000	n/a	n/a	n/a	n/a	grief	n/a
2313.5566406250	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
2493.3632812500	52686.0000000000	n/a	n/a	n/a	n/a	exit	n/a
2550.9375000000	52703.0000000000	n/a	n/a	n/a	n/a	enter	n/a
2560.5937500000	52757.0000000000	n/a	n/a	n/a	n/a	content	n/a
2574.4500000000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
2699.1562500000	62033.0000000000	n/a	n/a	n/a	n/a	exit	n/a
2756.7890625000	61493.0000000000	n/a	n/a	n/a	n/a	enter	n/a
2766.6601562500	58966.0000000000	n/a	n/a	n/a	n/a	frustration	n/a
2784.1402343750	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
2941.4609375000	14217.0000000000	n/a	n/a	n/a	n/a	exit	n/a
2998.0351562500	58426.0000000000	n/a	n/a	n/a	n/a	enter	n/a
3007.6875000000	58425.0000000000	n/a	n/a	n/a	n/a	happy	n/a
3023.7847656250	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
3168.6601562500	70356.0000000000	n/a	n/a	n/a	n/a	exit	n/a
3226.2460937500	70353.0000000000	n/a	n/a	n/a	n/a	enter	n/a
3235.8984375000	70354.0000000000	n/a	n/a	n/a	n/a	anger	n/a
3256.6558593750	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
3443.4726562500	49184.0000000000	n/a	n/a	n/a	n/a	exit	n/a
3501.0507812500	49187.0000000000	n/a	n/a	n/a	n/a	enter	n/a
3510.7031250000	49192.0000000000	n/a	n/a	n/a	n/a	relief	n/a
3523.1910156250	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
3635.5820312500	60405.0000000000	n/a	n/a	n/a	n/a	exit	n/a
3693.1718750000	60403.0000000000	n/a	n/a	n/a	n/a	enter	n/a
3702.8437500000	60402.0000000000	n/a	n/a	n/a	n/a	sad	n/a
3719.7121093750	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
3871.5273437500	31864.0000000000	n/a	n/a	n/a	n/a	exit	n/a
3929.1093750000	17123.0000000000	n/a	n/a	n/a	n/a	enter	n/a
3938.7734375000	14649.0000000000	n/a	n/a	n/a	n/a	compassion	n/a
3951.9140625000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
4070.2109375000	48325.0000000000	n/a	n/a	n/a	n/a	exit	n/a
4127.7851562500	0.0000000000	n/a	n/a	n/a	n/a	postbase_instruct	n/a
4134.2382812500	0.0000000000	n/a	n/a	n/a	n/a	postbase	n/a
4254.2382812500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
4258.9648437500	0.0000000000	n/a	n/a	n/a	n/a	ExitThankYou	n/a
